v_optik1_measure,v_gate_measure,i_emittor_measure,v_optik1_set,v_gate_set,timestamp,v_optik0_measure,v_optik0_set
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
